79,1/3,655.0,0
77,1/3,1966/3,0
79,1/3,1966/3,0
77,1/3,1967/3,0
79,1/3,1967/3,0
77,1/3,656.0,0
79,1/3,656.0,0
77,1/3,1969/3,0
79,1/3,1969/3,0
77,1/3,1970/3,0
79,1/3,1970/3,0
77,1/3,657.0,0
79,1/3,657.0,0
77,1/3,1972/3,0
79,1/3,1972/3,0
77,1/3,1973/3,0
79,1/3,1973/3,0
77,1/3,658.0,0
79,1/3,658.0,0
77,1/3,1975/3,0
79,1/3,1975/3,0
77,1/3,1976/3,0
79,1/3,1976/3,0
77,1/3,659.0,0
79,1/3,659.0,0
77,1/3,1978/3,0
79,1/3,1978/3,0
77,1/3,1979/3,0
79,1/3,1979/3,0
77,1/3,660.0,0
79,1/3,660.0,0
77,1/3,1981/3,0
79,1/3,1981/3,0
77,1/3,1982/3,0
79,1/3,1982/3,0
77,1/3,661.0,0
79,1/3,661.0,0
77,1/3,1984/3,0
79,1/3,1984/3,0
77,1/3,1985/3,0
79,1/3,1985/3,0
77,1/3,662.0,0
79,1/3,662.0,0
77,1/3,1987/3,0
79,1/3,1987/3,0
77,1/3,1988/3,0
79,1/3,1988/3,0
r,1.75,663.0,0
r,0.25,664.75,0
60,0.5,665.0,0
63,0.5,665.5,0
65,0.5,666.0,0
63,0.5,666.5,0
57,1.5,667.0,0
66,0.5,668.5,0
65,0.5,669.0,0
62,0.5,669.5,0
63,0.5,670.0,0
75,0.5,670.5,0
75,1.5,671.0,0
69,0.5,672.5,0
72,0.5,673.0,0
75,0.5,673.5,0
77,0.5,674.0,0
78,0.5,674.5,0
77,1.5,675.0,0
75,0.5,676.5,0
75,0.5,677.0,0
74,0.5,677.5,0
77,0.5,678.0,0
81,0.5,678.5,0
82,0.5,679.0,0
r,0.5,679.5,0
70,0.5,680.0,0
r,0.25,680.5,0
r,0.25,680.75,0
63,0.5,681.0,0
62,0.5,681.5,0
65,0.5,682.0,0
69,0.5,682.5,0
70,1.5,683.0,0
72,0.25,684.5,0
70,0.25,684.75,0
70,1.5,685.0,0
72,0.25,686.5,0
70,0.25,686.75,0
76,1.5,687.0,0
77,0.25,688.5,0
76,0.25,688.75,0
76,1.5,689.0,0
77,0.25,690.5,0
76,0.25,690.75,0
82,1.5,691.0,0
84,0.25,692.5,0
82,0.25,692.75,0
82,1.5,693.0,0
84,0.25,694.5,0
82,0.25,694.75,0
