58,0.25,3157.5
r,0.25,3157.75
67,1/3,3158.0
r,2/3,9475/3
67,0.5,3159.0
63,1/3,3159.5
r,2/3,18959/6
63,0.25,3160.5
r,0.25,3160.75
68,1/3,3161.0
r,2/3,9484/3
68,0.5,3162.0
72,1/3,3162.5
r,2/3,18977/6
72,0.5,3163.5
70,1/3,3164.0
r,2/3,9493/3
70,0.5,3165.0
75,1/3,3165.5
r,2/3,18995/6
75,0.5,3166.5
80,1/3,3167.0
r,2/3,9502/3
80,0.5,3168.0
84,1/3,3168.5
r,2/3,19013/6
84,0.5,3169.5
82,1/3,3170.0
r,2/3,9511/3
70,0.5,3171.0
63,1/3,3171.5
r,2/3,19031/6
63,0.5,3172.5
68,1/3,3173.0
r,2/3,9520/3
68,0.5,3174.0
72,1/3,3174.5
r,2/3,19049/6
72,0.5,3175.5
70,1/3,3176.0
r,2/3,9529/3
67,0.5,3177.0
65,1/3,3177.5
r,2/3,19067/6
68,0.5,3178.5
63,1/3,3179.0
r,2/3,9538/3
67,0.5,3180.0
62,1/3,3180.5
r,2/3,19085/6
68,0.5,3181.5
63,1.0,3182.0
r,0.5,3183.0
63,1/3,3183.5
r,2/3,19103/6
63,0.5,3184.5
68,1/3,3185.0
r,2/3,9556/3
68,0.5,3186.0
71,1/3,3186.5
r,2/3,19121/6
71,0.5,3187.5
70,1/3,3188.0
r,2/3,9565/3
70,0.5,3189.0
75,1/3,3189.5
r,2/3,19139/6
75,0.5,3190.5
80,1/3,3191.0
r,2/3,9574/3
80,0.5,3192.0
83,1/3,3192.5
r,2/3,19157/6
83,0.5,3193.5
82,1/3,3194.0
r,2/3,9583/3
70,0.5,3195.0
66,1/3,3195.5
r,2/3,19175/6
66,0.5,3196.5
71,1/3,3197.0
r,2/3,9592/3
71,0.5,3198.0
75,1/3,3198.5
r,2/3,19193/6
75,0.5,3199.5
73,1/3,3200.0
r,2/3,9601/3
73,0.5,3201.0
78,1/3,3201.5
r,2/3,19211/6
78,0.5,3202.5
83,1/3,3203.0
r,2/3,9610/3
83,0.5,3204.0
87,1/3,3204.5
r,2/3,19229/6
87,0.5,3205.5
85,1/3,3206.0
r,2/3,9619/3
75,0.5,3207.0
66,1/3,3207.5
r,2/3,19247/6
66,0.5,3208.5
72,1/3,3209.0
r,2/3,9628/3
72,0.5,3210.0
75,1/3,3210.5
r,2/3,19265/6
75,0.5,3211.5
73,4.0,3212.0
r,0.5,3216.0
73,1.0,3216.5
r,0.5,3217.5
73,1.0,3218.0
r,0.5,3219.0
73,1.0,3219.5
r,0.5,3220.5
73,1.0,3221.0
r,4.5,3221.0
r,0.5,3222.0
73,1.0,3222.5
r,0.5,3223.5
73,6.0,3224.0
85,1.25,3227.0
85,1.0,3228.5
r,0.5,3229.5
85,1.0,3230.0
r,0.5,3231.0
85,1.0,3231.5
r,0.5,3232.5
85,1.0,3233.0
r,0.5,3234.0
85,1.0,3234.5
r,0.25,3235.5
r,0.25,3235.75
85,1.0,3236.0
77,0.5,3237.0
78,0.5,3237.5
80,0.5,3238.0
82,0.5,3238.5
r,1.0,3239.0
74,0.5,3240.0
75,0.5,3240.5
77,0.5,3241.0
78,0.5,3241.5
r,1.0,3242.0
70,0.5,3243.0
71,0.5,3243.5
73,0.5,3244.0
75,0.5,3244.5
r,1.0,3245.0
67,0.5,3246.0
68,0.5,3246.5
70,0.5,3247.0
71,0.5,3247.5
r,0.5,3248.0
56,0.5,3248.5
59,0.5,3249.0
63,0.5,3249.5
59,0.5,3250.0
63,0.5,3250.5
68,0.5,3251.0
63,0.5,3251.5
68,0.5,3252.0
71,0.5,3252.5
68,0.5,3253.0
71,0.5,3253.5
75,0.5,3254.0
73,0.5,3254.5
71,0.5,3255.0
70,0.5,3255.5
71,0.5,3256.0
68,0.5,3256.5
73,0.5,3257.0
70,0.5,3257.5
66,0.5,3258.0
71,0.5,3258.5
68,0.5,3259.0
65,0.5,3259.5
r,0.5,3260.0
85,0.5,3260.5
77,0.5,3261.0
78,0.5,3261.5
80,0.5,3262.0
82,0.5,3262.5
r,0.5,3263.0
82,0.5,3263.5
74,0.5,3264.0
75,0.5,3264.5
77,0.5,3265.0
78,0.5,3265.5
r,0.5,3266.0
78,0.5,3266.5
70,0.5,3267.0
71,0.5,3267.5
73,0.5,3268.0
75,0.5,3268.5
r,0.5,3269.0
75,0.5,3269.5
67,0.5,3270.0
68,0.5,3270.5
70,0.5,3271.0
71,0.5,3271.5
r,0.5,3272.0
56,0.5,3272.5
59,0.5,3273.0
63,0.5,3273.5
59,0.5,3274.0
63,0.5,3274.5
68,0.5,3275.0
63,0.5,3275.5
68,0.5,3276.0
71,0.5,3276.5
68,0.5,3277.0
71,0.5,3277.5
75,0.5,3278.0
63,0.5,3278.5
68,0.5,3279.0
71,0.5,3279.5
68,0.5,3280.0
71,0.5,3280.5
75,0.5,3281.0
71,0.5,3281.5
75,0.5,3282.0
80,0.5,3282.5
75,0.5,3283.0
80,0.5,3283.5
83,0.5,3284.0
75,0.5,3284.5
80,0.5,3285.0
83,0.5,3285.5
80,0.5,3286.0
83,0.5,3286.5
87,0.5,3287.0
75,0.5,3287.5
80,0.5,3288.0
83,0.5,3288.5
80,0.5,3289.0
83,0.5,3289.5
87,0.5,3290.0
75,0.5,3290.5
74,0.5,3291.0
75,0.5,3291.5
76,0.5,3292.0
77,0.5,3292.5
78,0.5,3293.0
79,0.5,3293.5
80,0.5,3294.0
81,0.5,3294.5
82,0.5,3295.0
83,0.5,3295.5
84,0.5,3296.0
85,0.5,3296.5
86,0.5,3297.0
87,0.5,3297.5
83,0.5,3298.0
80,0.5,3298.5
78,1.0,3299.0
r,0.5,3300.0
80,0.25,3300.5
82,0.25,3300.5
80,0.25,3300.75
82,0.25,3300.75
r,0.25,3301.0
80,0.25,3301.25
78,0.25,3301.5
80,0.25,3301.75
78,1/3,3302.0
r,1/6,9907/3
r,0.5,3302.5
66,0.5,3303.0
70,1/3,3303.5
r,2/3,19823/6
70,0.5,3304.5
73,1/3,3305.0
r,2/3,9916/3
73,0.5,3306.0
78,1/3,3306.5
r,2/3,19841/6
78,0.5,3307.5
82,1/3,3308.0
r,2/3,9925/3
82,0.5,3309.0
85,1/3,3309.5
r,2/3,19859/6
78,0.5,3310.5
82,1/3,3311.0
r,2/3,9934/3
73,0.5,3312.0
78,1/3,3312.5
r,2/3,19877/6
70,0.5,3313.5
73,1/3,3314.0
r,2/3,9943/3
66,0.5,3315.0
70,1/3,3315.5
r,2/3,19895/6
68,0.5,3316.5
71,1/3,3317.0
r,2/3,9952/3
65,0.5,3318.0
68,1/3,3318.5
r,2/3,19913/6
65,0.5,3319.5
66,1/3,3320.0
r,2/3,9961/3
66,0.5,3321.0
70,1/3,3321.5
r,2/3,19931/6
70,0.5,3322.5
73,1/3,3323.0
r,2/3,9970/3
73,0.5,3324.0
78,1/3,3324.5
r,2/3,19949/6
78,0.5,3325.5
82,1/3,3326.0
r,2/3,9979/3
82,0.5,3327.0
85,1/3,3327.5
r,2/3,19967/6
78,0.5,3328.5
82,1/3,3329.0
r,2/3,9988/3
73,0.5,3330.0
78,1/3,3330.5
r,2/3,19985/6
70,0.5,3331.5
73,1/3,3332.0
r,2/3,9997/3
70,0.5,3333.0
73,1/3,3333.5
r,2/3,20003/6
70,0.5,3334.5
74,1/3,3335.0
r,2/3,10006/3
68,0.5,3336.0
74,1/3,3336.5
r,2/3,20021/6
74,0.25,3337.5
r,0.25,3337.75
75,1/3,3338.0
r,2/3,10015/3
63,0.5,3339.0
66,1/3,3339.5
r,2/3,20039/6
66,0.5,3340.5
70,1/3,3341.0
r,2/3,10024/3
70,0.5,3342.0
75,1/3,3342.5
r,2/3,20057/6
75,0.5,3343.5
78,1/3,3344.0
r,2/3,10033/3
78,0.5,3345.0
82,1/3,3345.5
r,2/3,20075/6
75,0.5,3346.5
78,1/3,3347.0
r,2/3,10042/3
70,0.5,3348.0
75,1/3,3348.5
r,2/3,20093/6
66,0.5,3349.5
70,1/3,3350.0
r,2/3,10051/3
63,0.5,3351.0
66,1/3,3351.5
r,2/3,20111/6
65,0.5,3352.5
68,1/3,3353.0
r,2/3,10060/3
62,0.5,3354.0
65,1/3,3354.5
r,2/3,20129/6
62,0.5,3355.5
63,1/3,3356.0
r,2/3,10069/3
63,0.5,3357.0
66,1/3,3357.5
r,2/3,20147/6
66,0.5,3358.5
70,1/3,3359.0
r,2/3,10078/3
70,0.5,3360.0
75,1/3,3360.5
r,2/3,20165/6
75,0.5,3361.5
78,1/3,3362.0
r,2/3,10087/3
78,0.5,3363.0
82,1/3,3363.5
r,2/3,20183/6
75,0.5,3364.5
78,1/3,3365.0
r,2/3,10096/3
70,0.5,3366.0
75,1/3,3366.5
r,2/3,20201/6
66,0.5,3367.5
70,1/3,3368.0
r,2/3,10105/3
63,0.5,3369.0
66,1/3,3369.5
r,2/3,20219/6
58,0.5,3370.5
63,1/3,3371.0
r,2/3,10114/3
57,0.5,3372.0
60,1/3,3372.5
r,2/3,20237/6
57,0.25,3373.5
r,0.25,3373.75
58,0.5,3374.0
62,0.5,3374.5
65,0.5,3375.0
61,0.5,3375.5
62,0.5,3376.0
65,0.5,3376.5
r,3.0,3377.0
58,0.5,3380.0
62,0.5,3380.5
65,0.5,3381.0
61,0.5,3381.5
62,0.5,3382.0
65,0.5,3382.5
r,3.0,3383.0
58,0.5,3386.0
65,0.5,3386.5
68,0.5,3387.0
64,0.5,3387.5
65,0.5,3388.0
68,0.5,3388.5
r,3.0,3389.0
58,0.5,3392.0
65,0.5,3392.5
68,0.5,3393.0
64,0.5,3393.5
65,0.5,3394.0
68,0.5,3394.5
r,2.75,3395.0
r,0.25,3397.75
58,0.5,3398.0
65,0.5,3398.5
68,0.5,3399.0
r,1.5,3399.5
58,0.5,3401.0
65,0.5,3401.5
68,0.5,3402.0
r,1.5,3402.5
58,0.5,3404.0
65,0.5,3404.5
68,0.5,3405.0
r,1.5,3405.5
58,0.5,3407.0
65,0.5,3407.5
68,0.5,3408.0
58,0.5,3408.5
65,0.5,3409.0
68,0.5,3409.5
58,0.5,3410.0
65,0.5,3410.5
68,0.5,3411.0
58,0.5,3411.5
65,0.5,3412.0
68,0.5,3412.5
58,0.5,3413.0
65,0.5,3413.5
68,0.5,3414.0
58,0.5,3414.5
65,0.5,3415.0
68,0.5,3415.5
58,0.5,3416.0
65,0.5,3416.5
68,0.5,3417.0
58,0.5,3417.5
63,0.5,3418.0
67,0.5,3418.5
58,0.5,3419.0
63,0.5,3419.5
67,0.5,3420.0
62,0.5,3420.5
63,0.5,3421.0
67,0.5,3421.5
58,0.5,3422.0
63,0.5,3422.5
67,0.5,3423.0
62,0.5,3423.5
63,0.5,3424.0
67,0.5,3424.5
58,0.5,3425.0
65,0.5,3425.5
68,0.5,3426.0
64,0.5,3426.5
65,0.5,3427.0
68,0.5,3427.5
58,0.5,3428.0
63,0.5,3428.5
67,0.5,3429.0
62,0.5,3429.5
63,0.5,3430.0
67,0.5,3430.5
62,0.5,3431.0
65,0.5,3431.5
68,0.5,3432.0
58,0.5,3432.5
65,0.5,3433.0
68,0.5,3433.5
58,0.5,3434.0
63,0.5,3434.5
67,0.5,3435.0
62,0.5,3435.5
63,0.5,3436.0
67,0.5,3436.5
58,0.5,3437.0
63,0.5,3437.5
67,0.5,3438.0
62,0.5,3438.5
63,0.5,3439.0
67,0.5,3439.5
58,0.5,3440.0
63,0.5,3440.5
67,0.5,3441.0
62,0.5,3441.5
63,0.5,3442.0
67,0.5,3442.5
58,0.5,3443.0
65,0.5,3443.5
68,0.5,3444.0
64,0.5,3444.5
65,0.5,3445.0
68,0.5,3445.5
58,0.5,3446.0
63,0.5,3446.5
67,0.5,3447.0
62,0.5,3447.5
63,0.5,3448.0
67,0.5,3448.5
62,0.5,3449.0
65,0.5,3449.5
68,0.5,3450.0
58,0.5,3450.5
65,0.5,3451.0
68,0.5,3451.5
58,0.5,3452.0
63,0.5,3452.5
67,0.5,3453.0
63,0.5,3453.5
67,0.5,3454.0
70,0.5,3454.5
64,0.5,3455.0
67,0.5,3455.5
70,0.5,3456.0
60,0.5,3456.5
67,0.5,3457.0
70,0.5,3457.5
60,0.5,3458.0
65,0.5,3458.5
68,0.5,3459.0
64,0.5,3459.5
65,0.5,3460.0
68,0.5,3460.5
64,0.5,3461.0
67,0.5,3461.5
70,0.5,3462.0
60,0.5,3462.5
67,0.5,3463.0
70,0.5,3463.5
60,0.5,3464.0
65,0.5,3464.5
68,0.5,3465.0
67,0.5,3465.5
68,0.5,3466.0
72,0.5,3466.5
67,0.5,3467.0
70,0.5,3467.5
73,0.5,3468.0
63,0.5,3468.5
70,0.5,3469.0
73,0.5,3469.5
63,0.5,3470.0
68,0.5,3470.5
72,0.5,3471.0
67,0.5,3471.5
68,0.5,3472.0
72,0.5,3472.5
67,0.5,3473.0
70,0.5,3473.5
73,0.5,3474.0
63,0.5,3474.5
70,0.5,3475.0
73,0.5,3475.5
63,0.5,3476.0
68,0.5,3476.5
72,0.5,3477.0
67,0.5,3477.5
68,0.5,3478.0
72,0.5,3478.5
67,0.5,3479.0
70,0.5,3479.5
73,0.5,3480.0
63,0.5,3480.5
70,0.5,3481.0
73,0.5,3481.5
67,0.5,3482.0
70,0.5,3482.5
73,0.5,3483.0
63,0.5,3483.5
70,0.5,3484.0
73,0.5,3484.5
67,0.5,3485.0
70,0.5,3485.5
73,0.5,3486.0
63,0.5,3486.5
70,0.5,3487.0
73,0.5,3487.5
67,0.5,3488.0
70,0.5,3488.5
73,0.5,3489.0
63,0.5,3489.5
70,0.5,3490.0
73,0.5,3490.5
63,0.5,3491.0
68,0.5,3491.5
72,0.5,3492.0
67,0.5,3492.5
68,0.5,3493.0
72,0.5,3493.5
63,0.5,3494.0
68,0.5,3494.5
72,0.5,3495.0
67,0.5,3495.5
68,0.5,3496.0
72,0.5,3496.5
63,0.5,3497.0
68,0.5,3497.5
72,0.5,3498.0
67,0.5,3498.5
68,0.5,3499.0
72,0.5,3499.5
63,0.5,3500.0
68,0.5,3500.5
72,0.5,3501.0
67,0.5,3501.5
68,0.5,3502.0
72,0.5,3502.5
r,0.5,3503.0
r,2/3,3503.0
63,4.0,3503.5
66,4.0,3503.5
69,4.0,3503.5
72,4.0,10511/3
75,4.0,10511/3
r,1.5,3507.5
r,4/3,10523/3
r,2.5,3509.0
82,0.5,3511.5
82,1.0,3512.0
79,0.5,3513.0
75,1.0,3513.5
70,0.5,3514.5
70,1.0,3515.0
68,0.5,3516.0
65,0.75,3516.5
r,0.25,3517.25
62,0.5,3517.5
63,1.0,3518.0
r,1.75,3519.0
r,0.25,3520.75
51,0.5,3521.0
56,0.5,3521.5
60,0.5,3522.0
55,0.5,3522.5
56,0.5,3523.0
60,0.5,3523.5
51,0.5,3524.0
56,0.5,3524.5
60,0.5,3525.0
55,0.5,3525.5
56,0.5,3526.0
60,0.5,3526.5
51,0.5,3527.0
56,0.5,3527.5
60,0.5,3528.0
55,0.5,3528.5
56,0.5,3529.0
60,0.5,3529.5
51,0.5,3530.0
56,0.5,3530.5
60,0.5,3531.0
55,0.5,3531.5
56,0.5,3532.0
60,0.5,3532.5
r,0.5,3533.0
r,2/3,3533.0
51,4.0,3533.5
54,4.0,3533.5
57,4.0,3533.5
60,4.0,10601/3
63,4.0,10601/3
r,1.0,3537.5
r,4/3,10613/3
82,0.5,3538.5
82,0.5,3539.0
80,0.5,3539.5
79,0.5,3540.0
80,0.5,3540.5
77,0.5,3541.0
70,0.5,3541.5
75,1.0,3542.0
r,1.0,3543.0
r,0.5,3544.0
70,0.5,3544.5
70,0.5,3545.0
68,0.5,3545.5
67,0.5,3546.0
68,0.5,3546.5
65,0.5,3547.0
58,0.5,3547.5
63,1.0,3548.0
r,1.5,3549.0
70,0.5,3550.5
70,1.0,3551.0
68,0.5,3552.0
65,1.0,3552.5
62,0.5,3553.5
71,1.0,3554.0
68,0.5,3555.0
65,1.0,3555.5
62,0.5,3556.5
72,1.0,3557.0
68,0.5,3558.0
65,1.0,3558.5
62,0.5,3559.5
71,1.0,3560.0
68,0.5,3561.0
65,1.0,3561.5
62,0.5,3562.5
70,1.0,3563.0
68,0.5,3564.0
65,1.0,3564.5
62,0.5,3565.5
63,1.0,3566.0
58,0.5,3567.0
55,1.0,3567.5
51,0.5,3568.5
58,1.0,3569.0
r,0.5,3570.0
62,1.0,3570.5
r,0.5,3571.5
63,1.0,3572.0
r,0.5,3573.0
74,1.0,3573.5
r,0.5,3574.5
75,1.0,3575.0
r,2.0,3576.0
86,1.0,3578.0
74,1.0,3578.0
r,0.5,3579.0
r,1.5,3579.5
87,1.0,3581.0
75,1.0,3581.0
r,5.0,3582.0
