51,0.25,7823/3
r,1/12,15647/6
r,0.25,31295/12
r,1/3,31295/12
51,0.25,15649/6
60,0.25,15649/6
41,0.25,2608.25
56,0.25,2608.25
r,1/6,31301/12
r,1/6,2608.5
56,0.25,31303/12
62,0.25,31303/12
53,0.25,7826/3
56,0.25,7826/3
r,1/3,15653/6
r,1/3,31307/12
56,0.25,15655/6
55,0.25,15655/6
51,1.0,2609.25
58,0.25,31313/12
58,0.25,31313/12
55,0.25,7829/3
58,0.25,7829/3
r,0.25,31319/12
r,1/3,31319/12
58,0.25,15661/6
55,0.25,15661/6
39,1.0,2610.25
58,0.25,31325/12
58,0.25,31325/12
55,0.25,7832/3
58,0.25,7832/3
r,0.25,31331/12
58,0.25,15667/6
55,0.25,15667/6
37,1.0,2611.25
58,0.25,31337/12
58,0.25,31337/12
55,0.25,7835/3
58,0.25,7835/3
r,0.25,31343/12
r,1/3,31343/12
58,0.25,15673/6
55,0.25,15673/6
49,1.0,2612.25
51,0.25,31349/12
51,0.25,31349/12
55,0.25,7838/3
51,0.25,7838/3
r,0.25,31355/12
51,0.25,15679/6
56,0.25,15679/6
48,1.0,2613.25
51,0.25,31361/12
51,0.25,31361/12
56,0.25,7841/3
51,0.25,7841/3
r,0.25,31367/12
r,1/3,31367/12
51,0.25,15685/6
51,0.25,15685/6
41,1.0,2614.25
48,0.25,31373/12
48,0.25,31373/12
51,0.25,7844/3
48,0.25,7844/3
r,0.25,31379/12
48,0.25,15691/6
53,0.25,15691/6
34,1.0,2615.25
49,0.25,31385/12
49,0.25,31385/12
53,0.25,7847/3
49,0.25,7847/3
r,0.25,31391/12
r,1/3,31391/12
49,0.25,15697/6
55,0.25,15697/6
39,1.0,2616.25
49,0.25,31397/12
49,0.25,31397/12
49,0.25,7850/3
49,0.25,7850/3
r,0.25,31403/12
49,0.25,15703/6
49,0.25,15703/6
32,0.25,2617.25
51,0.25,2617.25
r,1/6,31409/12
r,1/6,2617.5
51,0.25,31411/12
49,0.25,31411/12
44,0.25,7853/3
51,0.25,7853/3
r,1/12,15707/6
r,0.25,31415/12
r,1/3,31415/12
51,0.25,15709/6
32,0.5,2618.25
r,5/6,31421/12
r,0.5,2618.75
44,1.0,2619.25
48,0.25,2619.25
51,0.25,2619.25
r,1/12,2619.5
51,0.25,31435/12
56,0.25,31435/12
r,1/12,15719/6
51,0.25,31439/12
51,0.25,31439/12
r,1/3,31439/12
r,1/12,15721/6
49,1.0,2620.25
55,0.25,2620.25
51,0.25,2620.25
r,1/12,2620.5
51,0.25,31447/12
55,0.25,31447/12
r,1/12,15725/6
51,0.25,31451/12
51,0.25,31451/12
r,1/12,15727/6
48,1.0,2621.25
56,0.25,2621.25
51,0.25,2621.25
r,1/12,2621.5
51,0.25,31459/12
56,0.25,31459/12
r,1/12,15731/6
51,0.25,31463/12
51,0.25,31463/12
r,1/3,31463/12
r,1/12,15733/6
43,1.0,2622.25
58,0.25,2622.25
51,0.25,2622.25
r,1/12,2622.5
51,0.25,31471/12
58,0.25,31471/12
r,1/12,15737/6
51,0.25,31475/12
51,0.25,31475/12
r,1/12,15739/6
44,0.25,2623.25
51,0.25,2623.25
56,0.25,2623.25
51,0.25,2623.25
r,1/12,2623.5
r,1/6,2623.5
51,0.25,31483/12
58,0.25,31483/12
43,0.25,7871/3
51,0.25,7871/3
r,1/12,15743/6
r,0.25,31487/12
r,1/3,31487/12
51,0.25,15745/6
60,0.25,15745/6
41,0.25,2624.25
56,0.25,2624.25
r,1/6,31493/12
r,1/6,2624.5
56,0.25,31495/12
62,0.25,31495/12
53,0.25,7874/3
56,0.25,7874/3
r,1/3,15749/6
r,1.0,31499/12
56,0.25,15751/6
39,0.25,15751/6
43,0.25,31505/12
46,0.25,31505/12
51,0.25,7877/3
55,0.25,7877/3
r,0.25,31511/12
r,1/3,31511/12
58,0.25,15757/6
63,1.0,2626.25
r,5/6,31517/12
37,0.25,2627.25
43,0.25,2627.25
r,2/3,2627.25
r,1/12,2627.5
46,0.25,31531/12
49,0.25,31531/12
r,1/12,15767/6
55,0.25,31535/12
58,0.25,31535/12
r,1/3,31535/12
r,1/12,15769/6
61,1.0,2628.25
67,0.25,2628.25
63,0.25,2628.25
r,1/12,2628.5
63,0.25,31543/12
67,0.25,31543/12
r,1/12,15773/6
63,0.25,31547/12
63,0.25,31547/12
r,0.75,15775/6
60,1.0,2629.25
53,1.0,2630.25
46,1.0,2631.25
r,1/3,31583/12
r,1/3,31583/12
39,0.25,2632.25
51,0.25,2632.25
46,0.25,2632.25
51,0.25,2632.25
r,1/12,2632.5
r,1/6,2632.5
51,0.25,31591/12
39,0.25,31591/12
39,0.25,7898/3
51,0.25,7898/3
r,1/3,15797/6
r,1.0,31595/12
51,0.25,15799/6
44,0.25,15799/6
51,0.25,31601/12
51,0.25,31601/12
51,0.25,7901/3
51,0.25,7901/3
r,0.25,31607/12
51,0.25,15805/6
51,0.25,15805/6
51,0.25,31613/12
51,0.25,31613/12
51,0.25,7904/3
51,0.25,7904/3
r,0.25,31619/12
51,0.25,15811/6
39,0.25,15811/6
49,0.25,15811/6
51,0.25,15811/6
39,0.25,31625/12
49,0.25,31625/12
51,0.25,31625/12
39,0.25,31625/12
49,0.25,31625/12
51,0.25,31625/12
39,0.25,7907/3
49,0.25,7907/3
51,0.25,7907/3
39,0.25,7907/3
49,0.25,7907/3
51,0.25,7907/3
r,0.25,31631/12
39,0.25,15817/6
49,0.25,15817/6
51,0.25,15817/6
39,0.25,15817/6
49,0.25,15817/6
51,0.25,15817/6
39,0.25,31637/12
49,0.25,31637/12
51,0.25,31637/12
39,0.25,31637/12
49,0.25,31637/12
51,0.25,31637/12
39,0.25,7910/3
49,0.25,7910/3
51,0.25,7910/3
39,0.25,7910/3
49,0.25,7910/3
51,0.25,7910/3
r,0.25,31643/12
39,0.25,15823/6
49,0.25,15823/6
51,0.25,15823/6
44,0.25,15823/6
48,0.25,15823/6
51,0.25,15823/6
51,0.25,31649/12
51,0.25,31649/12
51,0.25,7913/3
51,0.25,7913/3
r,0.25,31655/12
51,0.25,15829/6
51,0.25,15829/6
51,0.25,31661/12
51,0.25,31661/12
51,0.25,7916/3
51,0.25,7916/3
r,0.25,31667/12
51,0.25,15835/6
39,0.25,15835/6
49,0.25,15835/6
51,0.25,15835/6
39,0.25,31673/12
49,0.25,31673/12
51,0.25,31673/12
39,0.25,31673/12
49,0.25,31673/12
51,0.25,31673/12
39,0.25,7919/3
49,0.25,7919/3
51,0.25,7919/3
39,0.25,7919/3
49,0.25,7919/3
51,0.25,7919/3
r,0.25,31679/12
r,4/3,31679/12
39,0.25,15841/6
49,0.25,15841/6
51,0.25,15841/6
39,0.25,15841/6
49,0.25,15841/6
51,0.25,15841/6
39,0.25,31685/12
49,0.25,31685/12
51,0.25,31685/12
39,0.25,31685/12
49,0.25,31685/12
51,0.25,31685/12
39,0.25,7922/3
49,0.25,7922/3
51,0.25,7922/3
39,0.25,7922/3
49,0.25,7922/3
51,0.25,7922/3
r,0.25,31691/12
39,0.25,15847/6
49,0.25,15847/6
51,0.25,15847/6
44,0.5,2641.25
48,0.5,2641.25
51,0.5,2641.25
r,0.5,31697/12
r,1/6,2641.75
r,1/3,31703/12
63,1.0,2642.25
67,1.0,2642.25
56,0.5,2643.25
68,0.5,2643.25
r,1/6,2643.75
r,1/3,31727/12
51,1.0,2644.25
61,1.0,2644.25
56,0.5,2645.25
60,0.5,2645.25
r,1/6,2645.75
r,1/3,31751/12
39,1.0,2646.25
49,1.0,2646.25
55,1.0,2646.25
44,0.25,2647.25
48,0.25,2647.25
r,1/6,2647.5
32,0.25,7943/3
r,1/3,31775/12
32,1.0,2648.25
r,2/3,2649.25
r,4/3,31799/12
r,2/3,2651.25
r,0.75,31823/12
r,1.75,31823/12
48,1/3,7958/3
r,0.25,2653.0
51,0.5,2653.25
55,1/3,7961/3
r,0.5,2653.75
r,2/3,2654.0
60,0.5,2654.25
48,1/3,7964/3
r,0.5,2654.75
r,2/3,2655.0
53,0.5,2655.25
55,1/3,7967/3
r,1/6,2655.75
r,1/3,31871/12
r,0.75,31871/12
r,1.75,31871/12
59,11/3,2656.25
48,1/3,7970/3
r,0.25,2657.0
51,0.5,2657.25
55,1/3,7973/3
r,0.5,2657.75
r,2/3,2658.0
60,0.5,2658.25
63,1/3,7976/3
r,0.5,2658.75
r,2/3,2659.0
67,0.5,2659.25
63,43/12,7979/3
r,1/6,2659.75
r,1/3,31919/12
r,0.75,31919/12
r,2.75,31919/12
63,1/12,31919/12
62,0.5,2660.25
60,1/3,7982/3
r,0.5,2660.75
r,2/3,2661.0
67,0.5,2661.25
60,1/3,7985/3
63,1/3,7985/3
r,0.5,2661.75
r,2/3,2662.0
67,0.5,2662.25
59,1.25,7988/3
62,1/3,7988/3
r,0.5,2662.75
r,2/3,2663.0
67,0.5,2663.25
56,2.0,7991/3
60,2.0,7991/3
r,1/6,2663.75
r,1/3,31967/12
r,0.75,31967/12
r,2.75,31967/12
56,1/12,31967/12
60,1/12,31967/12
67,0.5,2664.25
55,1/3,7994/3
r,0.5,2664.75
r,2/3,2665.0
59,2.5,2665.25
62,1/3,7997/3
r,0.25,2666.0
67,0.5,2666.25
55,1/3,8000/3
r,0.5,2666.75
r,2/3,2667.0
59,3.25,2667.25
r,1/6,2667.75
r,1/3,32015/12
r,0.75,32015/12
r,2.75,32015/12
62,1/12,32015/12
67,0.5,2668.25
53,1/3,8006/3
r,0.5,2668.75
r,2/3,2669.0
56,0.5,2669.25
59,2.25,8009/3
r,0.5,2669.75
62,0.5,2670.25
53,1/3,8012/3
r,0.5,2670.75
r,2/3,2671.0
56,0.5,2671.25
59,0.5,8015/3
r,1/6,2671.75
r,1/3,32063/12
r,0.75,32063/12
59,7.75,32063/12
62,0.5,2672.25
51,1/3,8018/3
r,0.5,2672.75
r,2/3,2673.0
55,0.5,2673.25
60,1/3,8021/3
r,0.5,2673.75
r,2/3,2674.0
63,0.5,2674.25
56,1/3,8024/3
r,0.5,2674.75
r,2/3,2675.0
60,0.5,2675.25
63,1/3,8027/3
r,1/6,2675.75
r,1/3,8039/3
r,0.75,8039/3
66,0.5,2680.0
55,1/3,32165/12
r,0.5,2680.5
r,2/3,2680.75
60,0.5,2681.0
63,1/3,32177/12
r,0.5,2681.5
r,2/3,2681.75
67,0.5,2682.0
55,1/3,32189/12
r,0.5,2682.5
r,2/3,2682.75
59,17.25,2683.0
r,1/3,8051/3
r,1.75,8051/3
62,1/12,8051/3
67,0.5,2684.0
r,0.5,2684.5
48,0.5,2685.0
51,1/3,32225/12
r,0.5,2685.5
r,2/3,2685.75
55,0.5,2686.0
60,1.0,32237/12
r,7/6,2686.5
r,0.25,32249/12
r,4/3,2700.0
r,1.75,2700.0
41,0.5,8104/3
47,1/3,2701.75
r,0.5,16211/6
r,2/3,32425/12
50,0.5,8107/3
53,1/3,2702.75
r,0.5,16217/6
r,2/3,32437/12
56,0.5,8110/3
55,1/3,2703.75
r,1/6,16223/6
r,1/3,2704.0
r,1.75,2704.0
53,0.5,8113/3
r,0.5,16229/6
39,0.5,8116/3
43,1/3,2705.75
r,0.5,16235/6
r,2/3,32473/12
48,0.5,8119/3
51,1/3,2706.75
r,0.5,16241/6
r,2/3,32485/12
55,0.5,8122/3
56,1/3,2707.75
r,1/6,16247/6
r,1/3,2708.0
r,0.75,2708.0
54,0.5,8125/3
43,1/3,2708.75
r,0.5,16253/6
r,2/3,32509/12
55,0.5,8128/3
60,1/3,2709.75
r,0.5,16259/6
r,2/3,32521/12
55,0.5,8131/3
43,1/3,2710.75
r,0.5,16265/6
r,2/3,32533/12
55,0.5,8134/3
59,2.5,2711.75
r,1/6,16271/6
r,1/3,2712.0
r,0.75,2712.0
r,2.75,2712.0
55,0.5,8137/3
48,1/3,2712.75
r,0.5,16277/6
r,2/3,32557/12
60,0.5,8140/3
59,2.25,2713.75
r,0.5,16283/6
60,0.5,8143/3
52,1/3,2714.75
r,0.5,16289/6
r,2/3,32581/12
60,0.5,8146/3
55,4.5,2715.75
r,1/6,16295/6
r,1/3,2716.0
r,0.75,2716.0
55,1/12,2716.0
60,0.5,8149/3
53,1/3,2716.75
r,0.5,16301/6
r,2/3,32605/12
60,0.5,8152/3
56,1/3,2717.75
r,0.5,16307/6
r,2/3,32617/12
60,0.5,8155/3
55,1/3,2718.75
r,0.5,16313/6
r,2/3,32629/12
65,0.5,8158/3
59,10.25,2719.75
r,1/6,16319/6
r,1/3,2720.25
r,0.75,2720.25
65,0.5,32647/12
56,1/3,2721.0
r,0.5,32653/12
r,2/3,8164/3
63,0.5,32659/12
60,1/3,2722.0
r,0.5,32665/12
r,2/3,8167/3
63,0.5,32671/12
55,1/3,2723.0
r,0.5,32677/12
r,2/3,8170/3
64,0.5,32683/12
60,1/3,2724.0
r,1/6,32689/12
r,1/3,2730.25
r,0.75,2730.25
64,0.5,32767/12
53,1/3,2731.0
r,0.5,32773/12
r,2/3,8194/3
65,0.5,32779/12
60,1/3,2732.0
r,0.5,32785/12
r,2/3,8197/3
65,0.5,32791/12
55,1/3,2733.0
r,0.5,32797/12
r,2/3,8200/3
67,0.5,32803/12
55,1/3,2734.0
r,1/6,32809/12
r,1/3,2734.25
r,0.75,2734.25
67,0.5,32815/12
60,1.0,2735.0
r,11/12,32821/12
55,0.25,2736.0
59,2.25,2736.0
r,0.75,2736.25
48,0.25,2737.0
60,0.25,2737.0
r,0.75,2737.25
43,0.25,2738.0
55,0.25,2738.0
59,4.0,2738.25
36,1.0,2739.0
48,1.0,2739.0
59,4.0,2742.25
34,3.25,2743.0
46,3.25,2743.0
59,4.0,2746.25
34,0.75,2746.25
46,0.75,2746.25
32,1.0,2747.0
44,1.0,2747.0
59,4.0,2750.25
52,1.0,2752.0
60,1.0,2752.0
52,1.0,2753.0
60,1.0,2753.0
52,0.25,2754.0
60,0.25,2754.0
59,4.0,2754.25
52,0.75,2754.25
60,0.75,2754.25
53,3.0,2755.0
60,3.0,2755.0
59,4.0,2758.25
32,3.25,2759.0
44,3.25,2759.0
59,4.0,2762.25
32,0.75,2762.25
44,0.75,2762.25
31,1.0,2763.0
43,1.0,2763.0
59,4.0,2766.25
50,1.0,2768.0
58,1.0,2768.0
50,1.0,2769.0
58,1.0,2769.0
50,87.5,2770.0
58,87.5,2770.0
r,0.75,2770.25
r,1.75,2770.25
50,0.75,2770.25
58,0.75,2770.25
51,1/3,2771.0
r,0.25,8314/3
58,0.5,33259/12
63,1/3,2772.0
r,0.5,33265/12
r,2/3,8317/3
58,0.5,33271/12
56,1/3,2773.0
r,0.5,33277/12
r,2/3,8320/3
58,0.5,33283/12
62,1/3,2774.0
r,1/6,33289/12
r,1/3,2857.5
r,0.75,2857.5
58,0.5,17147/6
55,1/3,2858.25
r,0.5,8575/3
r,2/3,34303/12
58,0.5,17153/6
63,1/3,2859.25
r,0.5,8578/3
r,2/3,34315/12
58,0.5,17159/6
50,1/3,2860.25
r,0.5,8581/3
r,2/3,34327/12
58,0.5,17165/6
62,1/3,2861.25
r,1/6,8584/3
r,1/3,2861.5
r,0.75,2861.5
58,0.5,17171/6
51,1/3,2862.25
r,0.5,8587/3
r,2/3,34351/12
58,0.5,17177/6
63,1/3,2863.25
r,0.5,8590/3
r,2/3,34363/12
58,0.5,17183/6
56,1/3,2864.25
r,0.5,8593/3
r,2/3,34375/12
58,0.5,17189/6
65,1/3,2865.25
r,1/6,8596/3
r,1/3,2865.5
r,0.75,2865.5
58,0.5,17195/6
55,1/3,2866.25
r,0.5,8599/3
r,2/3,34399/12
58,0.5,17201/6
63,1/3,2867.25
r,0.5,8602/3
r,2/3,34411/12
58,0.5,17207/6
50,1/3,2868.25
r,0.5,8605/3
r,2/3,34423/12
58,0.5,17213/6
50,1/3,2869.25
r,1/6,8608/3
r,1/3,2869.5
r,0.75,2869.5
58,0.5,17219/6
51,1/3,2870.25
r,0.5,8611/3
r,2/3,34447/12
58,0.5,17225/6
51,1/3,2871.25
r,0.5,8614/3
r,2/3,34459/12
58,0.5,17231/6
56,1/3,2872.25
r,0.5,8617/3
r,2/3,34471/12
58,0.5,17237/6
56,1/3,2873.25
r,1/6,8620/3
r,1/3,2873.5
r,0.75,2873.5
58,0.5,17243/6
54,1/3,2874.25
r,0.5,8623/3
r,2/3,34495/12
58,0.5,17249/6
54,1/3,2875.25
r,0.5,8626/3
r,2/3,34507/12
58,0.5,17255/6
50,1/3,2876.25
r,0.5,8629/3
r,2/3,34519/12
58,0.5,17261/6
50,1/3,2877.25
r,1/6,8632/3
r,1/3,2877.5
r,0.75,2877.5
58,0.5,17267/6
51,1/3,2878.25
r,0.5,8635/3
r,2/3,34543/12
58,0.5,17273/6
54,1/3,2879.25
r,0.5,8638/3
r,2/3,34555/12
58,0.5,17279/6
46,1/3,2880.25
r,0.5,8641/3
r,2/3,34567/12
58,0.5,17285/6
50,1/3,2881.25
r,1/6,8644/3
r,1/3,2881.5
r,0.75,2881.5
58,0.5,17291/6
47,1/3,2882.25
r,0.5,8647/3
r,2/3,34591/12
58,0.5,17297/6
51,1/3,2883.25
r,0.5,8650/3
r,2/3,34603/12
58,0.5,17303/6
47,1/3,2884.25
r,0.5,8653/3
r,2/3,34615/12
57,0.5,17309/6
51,1/3,2885.25
r,1/6,8656/3
r,1/3,2885.5
r,0.75,2885.5
57,0.5,17315/6
46,1.0,2886.25
r,11/12,8659/3
58,0.25,2887.25
62,0.25,2887.25
65,0.25,2887.25
r,2.25,2887.25
r,0.75,2887.5
58,2.0,2888.25
63,2.0,2888.25
66,2.0,2888.25
r,1.0,2890.25
58,0.25,2891.25
62,0.25,2891.25
65,0.25,2891.25
r,0.75,2891.5
58,2.0,2892.25
63,2.0,2892.25
66,2.0,2892.25
58,1.0,2894.25
62,1.0,2894.25
65,1.0,2894.25
r,1.0,2895.25
58,1.0,2896.25
65,1.0,2896.25
68,1.0,2896.25
r,0.25,2897.25
r,0.75,2897.5
58,1.0,2898.25
62,1.0,2898.25
65,1.0,2898.25
68,1.0,2898.25
r,2.25,2899.25
r,0.75,2901.5
r,3.5,2901.5
51,1.0,2902.25
r,1.5,2903.25
58,1/3,2904.75
60,1/3,2905.0
r,1/6,34861/12
62,0.25,2905.25
r,1/6,8716/3
r,0.25,2905.5
r,0.5,2905.5
60,1/3,2905.75
58,1/3,2906.0
r,1/6,34873/12
63,1.0,2906.25
r,8/3,8719/3
r,1.5,2907.25
58,1/3,2908.75
60,1/3,2909.0
r,1/6,34909/12
62,0.25,2909.25
r,1/6,8728/3
r,0.25,2909.5
r,0.5,2909.5
60,1/3,2909.75
58,1/3,2910.0
r,1/6,34921/12
63,1.0,2910.25
r,19/6,8731/3
r,1.0,2911.25
63,1.0,2912.25
r,0.25,2913.25
r,0.75,2913.5
55,1.0,2914.25
58,1.0,2914.25
61,1.0,2914.25
63,1.0,2914.25
r,2.25,2915.25
r,0.75,2917.5
r,1.5,2917.5
44,0.25,2918.25
r,0.25,2918.5
48,1/3,2918.75
51,1/3,2919.0
r,1/6,35029/12
56,1.0,2919.25
r,13/6,8758/3
r,1.25,2920.25
r,0.75,2921.5
58,1.0,2922.25
63,1.0,2922.25
67,1.0,2922.25
r,1.0,2923.25
58,1.0,2924.25
65,1.0,2924.25
68,1.0,2924.25
r,0.25,2925.25
r,0.75,2925.5
63,1.0,2926.25
67,1.0,2926.25
r,2.25,2927.25
r,0.75,2929.5
56,0.25,2930.25
58,0.25,2930.25
r,0.75,2930.5
56,0.25,2931.25
58,0.25,2931.25
r,0.75,2931.5
56,0.25,2932.25
58,0.25,2932.25
r,0.75,2932.5
56,0.25,2933.25
58,0.25,2933.25
r,0.75,2933.5
55,3.0,2934.25
58,3.0,2934.25
55,1.0,2937.25
60,0.5,2938.25
r,1.5,2938.75
59,1.25,2940.25
59,4.0,2941.5
58,3.0,2942.25
59,4.0,2945.5
56,0.25,2946.25
62,0.25,2946.25
56,0.25,2947.25
62,0.25,2947.25
56,0.25,2948.25
62,0.25,2948.25
56,0.25,2949.25
62,0.25,2949.25
59,4.0,2949.5
55,3.25,2950.25
63,3.25,2950.25
59,4.0,2953.5
55,0.75,2953.5
63,0.75,2953.5
56,1.0,2954.25
63,1.0,2954.25
46,1.0,2956.25
58,1.0,2956.25
59,4.0,2957.5
r,1.5,2957.5
63,1/3,2958.75
65,1/3,2959.0
67,0.25,2959.25
r,2/3,8878/3
65,1/3,2959.75
63,1/3,2960.0
68,46.0,2960.25
r,7/6,8881/3
r,0.75,2961.5
r,1.5,2961.5
68,0.75,2961.5
67,0.25,2962.25
r,0.25,2962.5
63,1/3,2962.75
65,1/3,2963.0
r,1/6,35557/12
67,0.25,2963.25
r,2/3,8890/3
r,0.25,2963.5
65,1/3,2963.75
63,1/3,2964.0
r,1/6,35569/12
68,2.0,2964.25
r,7/6,8893/3
63,1.0,3007.0
67,1.0,3007.0
60,1.0,3008.0
56,1.0,3009.0
58,1.0,3010.0
r,1.25,3010.25
r,1.5,3010.25
39,1/3,3011.5
41,1/3,3011.75
r,1/6,18071/6
43,0.25,3012.0
r,2/3,36145/12
r,0.25,3012.25
41,1/3,3012.5
39,1/3,3012.75
r,1/6,18077/6
44,2.0,3013.0
r,7/6,36157/12
r,0.75,3014.25
r,1.5,3014.25
43,0.25,3015.0
r,0.25,3015.25
39,1/3,3015.5
41,1/3,3015.75
r,1/6,18095/6
43,0.25,3016.0
r,2/3,36193/12
r,0.25,3016.25
41,1/3,3016.5
39,1/3,3016.75
r,1/6,18101/6
44,2.0,3017.0
r,7/6,36205/12
r,0.75,3018.25
r,1.5,3018.25
43,0.25,3019.0
r,0.25,3019.25
39,1/3,3019.5
41,1/3,3019.75
r,1/6,18119/6
43,0.25,3020.0
r,2/3,36241/12
r,0.25,3020.25
41,1/3,3020.5
39,1/3,3020.75
r,1/6,18125/6
44,1.25,3021.0
r,7/6,36253/12
44,4.75,3022.25
31,8.0,3027.0
43,8.0,3027.0
43,6.0,3035.0
50,6.0,3035.0
53,6.0,3035.0
r,1.25,3041.0
r,0.75,3042.25
r,1.75,3042.25
48,1/3,3043.0
r,0.25,9130/3
51,0.5,36523/12
55,1/3,3044.0
r,0.5,36529/12
r,2/3,9133/3
60,0.5,36535/12
48,1/3,3045.0
r,0.5,36541/12
r,2/3,9136/3
53,0.5,36547/12
55,1/3,3046.0
r,1/6,36553/12
r,1/3,3046.25
r,0.75,3046.25
r,1.75,3046.25
59,11/3,36559/12
48,1/3,3047.0
r,0.25,9142/3
51,0.5,36571/12
55,1/3,3048.0
r,0.5,36577/12
r,2/3,9145/3
60,0.5,36583/12
63,1/3,3049.0
r,0.5,36589/12
r,2/3,9148/3
67,0.5,36595/12
63,43/12,3050.0
r,1/6,36601/12
r,1/3,3050.25
r,0.75,3050.25
r,2.75,3050.25
63,1/12,3050.25
62,0.5,36607/12
60,1/3,3051.0
r,0.5,36613/12
r,2/3,9154/3
67,0.5,36619/12
60,1/3,3052.0
63,1/3,3052.0
r,0.5,36625/12
r,2/3,9157/3
67,0.5,36631/12
59,1.25,3053.0
62,1/3,3053.0
r,0.5,36637/12
r,2/3,9160/3
67,0.5,36643/12
56,2.0,3054.0
60,2.0,3054.0
r,1/6,36649/12
r,1/3,3054.25
r,0.75,3054.25
r,2.75,3054.25
56,1/12,3054.25
60,1/12,3054.25
67,0.5,36655/12
55,1/3,3055.0
r,0.5,36661/12
r,2/3,9166/3
59,2.5,36667/12
62,1/3,3056.0
r,0.25,9169/3
67,0.5,36679/12
55,1/3,3057.0
r,0.5,36685/12
r,2/3,9172/3
59,3.25,36691/12
r,1/6,36697/12
r,1/3,3058.25
r,0.75,3058.25
r,2.75,3058.25
62,1/12,3058.25
67,0.5,36703/12
53,1/3,3059.0
r,0.5,36709/12
r,2/3,9178/3
56,0.5,36715/12
59,2.25,3060.0
r,0.5,36721/12
62,0.5,36727/12
53,1/3,3061.0
r,0.5,36733/12
r,2/3,9184/3
56,0.5,36739/12
59,0.5,3062.0
r,1/6,36745/12
r,1/3,3062.25
r,0.75,3062.25
59,7.75,3062.25
62,0.5,36751/12
51,1/3,3063.0
r,0.5,36757/12
r,2/3,9190/3
55,0.5,36763/12
60,1/3,3064.0
r,0.5,36769/12
r,2/3,9193/3
63,0.5,36775/12
56,1/3,3065.0
r,0.5,36781/12
r,2/3,9196/3
60,0.5,36787/12
63,1/3,3066.0
r,1/6,36793/12
r,1/3,3070.0
r,0.75,3070.0
66,0.5,9211/3
55,1/3,3070.75
r,0.5,18425/6
r,2/3,36853/12
60,0.5,9214/3
63,1/3,3071.75
r,0.5,18431/6
r,2/3,36865/12
67,0.5,9217/3
55,1/3,3072.75
r,0.5,18437/6
r,2/3,36877/12
59,17.25,9220/3
r,1/3,3074.0
r,1.75,3074.0
62,1/12,3074.0
67,0.5,9223/3
r,0.5,18449/6
48,0.5,9226/3
51,1/3,3075.75
r,0.5,18455/6
r,2/3,36913/12
55,0.5,9229/3
60,1.0,3076.75
r,7/6,18461/6
r,0.25,3077.75
r,4/3,9271/3
r,1.75,9271/3
41,0.5,9275/3
47,1/3,37105/12
r,0.5,18553/6
r,2/3,37109/12
50,0.5,9278/3
53,1/3,37117/12
r,0.5,18559/6
r,2/3,37121/12
56,0.5,9281/3
55,1/3,37129/12
r,1/6,18565/6
r,1/3,9283/3
r,1.75,9283/3
53,0.5,9284/3
r,0.5,18571/6
39,0.5,9287/3
43,1/3,37153/12
r,0.5,18577/6
r,2/3,37157/12
48,0.5,9290/3
51,1/3,37165/12
r,0.5,18583/6
r,2/3,37169/12
55,0.5,9293/3
56,1/3,37177/12
r,1/6,18589/6
r,1/3,9295/3
r,0.75,9295/3
54,0.5,9296/3
43,1/3,37189/12
r,0.5,18595/6
r,2/3,37193/12
55,0.5,9299/3
60,1/3,37201/12
r,0.5,18601/6
r,2/3,37205/12
55,0.5,9302/3
43,1/3,37213/12
r,0.5,18607/6
r,2/3,37217/12
55,0.5,9305/3
59,2.5,37225/12
r,1/6,18613/6
r,1/3,9307/3
r,0.75,9307/3
r,2.75,9307/3
55,0.5,9308/3
48,1/3,37237/12
r,0.5,18619/6
r,2/3,37241/12
60,0.5,9311/3
59,2.25,37249/12
r,0.5,18625/6
60,0.5,9314/3
52,1/3,37261/12
r,0.5,18631/6
r,2/3,37265/12
60,0.5,9317/3
55,4.5,37273/12
r,1/6,18637/6
r,1/3,9319/3
r,0.75,9319/3
55,1/12,9319/3
60,0.5,9320/3
53,1/3,37285/12
r,0.5,18643/6
r,2/3,37289/12
60,0.5,9323/3
56,1/3,37297/12
r,0.5,18649/6
r,2/3,37301/12
60,0.5,9326/3
55,1/3,37309/12
r,0.5,18655/6
r,2/3,37313/12
65,0.5,9329/3
59,10.25,37321/12
r,1/6,18661/6
r,1/3,37327/12
r,0.75,37327/12
65,0.5,37331/12
56,1/3,9334/3
r,0.5,37337/12
r,2/3,9335/3
63,0.5,37343/12
60,1/3,9337/3
r,0.5,37349/12
r,2/3,9338/3
63,0.5,37355/12
55,1/3,9340/3
r,0.5,37361/12
r,2/3,9341/3
64,0.5,37367/12
60,1/3,9343/3
r,1/6,37373/12
r,1/3,37447/12
r,0.75,37447/12
64,0.5,37451/12
53,1/3,9364/3
r,0.5,37457/12
r,2/3,9365/3
65,0.5,37463/12
60,1/3,9367/3
r,0.5,37469/12
r,2/3,9368/3
65,0.5,37475/12
55,1/3,9370/3
r,0.5,37481/12
r,2/3,9371/3
67,0.5,37487/12
55,1/3,9373/3
r,1/6,37493/12
r,1/3,37495/12
r,0.75,37495/12
67,0.5,37499/12
60,1.0,9376/3
r,11/12,37505/12
55,0.25,9379/3
59,2.25,9379/3
r,0.75,37519/12
48,0.25,9382/3
60,0.25,9382/3
r,0.75,37531/12
43,0.25,9385/3
55,0.25,9385/3
