0.0,Tempo,168.0
0.0,Formula de Compasso,4/4
69.0,Note,Parte_1,0.25,65,
69.0,Note,Parte_4,0.25,50,
69.25,Note,Parte_1,0.25,62,
69.25,Note,Parte_4,0.25,57,
69.5,Note,Parte_1,0.25,65,
69.5,Note,Parte_4,0.25,50,
69.75,Note,Parte_1,0.25,62,
69.75,Note,Parte_4,0.25,57,
70.0,Note,Parte_1,0.25,65,
70.0,Note,Parte_4,0.25,50,
70.25,Note,Parte_1,0.25,62,
70.25,Note,Parte_4,0.25,57,
70.5,Note,Parte_1,0.25,65,
70.5,Note,Parte_4,0.25,50,
70.75,Note,Parte_1,0.25,62,
70.75,Note,Parte_4,0.25,57,
71.0,Note,Parte_1,0.25,65,
71.0,Note,Parte_4,0.25,50,
71.25,Note,Parte_1,0.25,62,
71.25,Note,Parte_4,0.25,57,
71.5,Note,Parte_1,0.25,65,
71.5,Note,Parte_4,0.25,50,
71.75,Note,Parte_1,0.25,62,
71.75,Note,Parte_4,0.25,57,
72.0,Note,Parte_1,0.25,65,
72.0,Rest,Parte_2,4.0,0,
72.0,Rest,Parte_3,4.0,0,
72.0,Note,Parte_4,0.25,50,
72.0,Rest,Parte_5,4.0,0,
72.25,Note,Parte_1,0.25,62,
72.25,Note,Parte_4,0.25,57,
72.5,Note,Parte_1,0.25,65,
72.5,Note,Parte_4,0.25,50,
72.75,Note,Parte_1,0.25,62,
72.75,Note,Parte_4,0.25,57,
73.0,Note,Parte_1,0.25,65,
73.0,Note,Parte_4,0.25,50,
73.25,Note,Parte_1,0.25,62,
73.25,Note,Parte_4,0.25,57,
73.5,Note,Parte_1,0.25,65,
73.5,Note,Parte_4,0.25,50,
73.75,Note,Parte_1,0.25,62,
73.75,Note,Parte_4,0.25,57,
74.0,Note,Parte_1,0.25,65,
74.0,Note,Parte_4,0.25,50,
74.25,Note,Parte_1,0.25,62,
74.25,Note,Parte_4,0.25,57,
74.5,Note,Parte_1,0.25,65,
74.5,Note,Parte_4,0.25,50,
74.75,Note,Parte_1,0.25,62,
74.75,Note,Parte_4,0.25,57,
75.0,Note,Parte_1,0.25,68,
75.0,Note,Parte_4,0.25,50,
75.25,Note,Parte_1,0.25,64,
